"연월","역명/열차종별","합계_승차수(명)","합계_하차수(명)","KTX_승차수(명)","KTX_하차수(명)","새마을_승차수(명)","새마을_하차수(명)","무궁화_승차수(명)","무궁화_하차수(명))","통근열차_승차수(명)","통근열차_하차수(명)","누리로_승차수(명)","누리로_하차수(명)","KTX산천_승차수(명)","KTX산천_하차수(명)","ITX새마을_승차수(명)","ITX새마을_하차수(명)","ITX청춘열차_승차수(명)","ITX청춘열차_하차수(명)","KTX호남_승차수(명)","KTX호남_하차수(명)"
"201706","검암","13250","11762","9111","9732","0","0","0","0","0","0","0","0","2805","1085","0","0","0","0","1334","945"
"201706","백마고지","12771","18588","0","0","782","817","0","0","11989","17771","0","0","0","0","0","0","0","0","0","0"
"201706","비동","2","5","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201706","공주","4932","4808","2932","2957","0","0","0","0","0","0","0","0","1487","1225","0","0","0","0","513","626"
"201706","포항","88239","86090","29729","28896","0","0","3101","3962","0","0","0","0","53512","52037","0","0","0","0","1897","1195"
"201707","합 계","9861724","9861727","3342926","3342927","187666","187666","3920750","3920750","38468","38468","131509","131509","896611","896613","591962","591962","462658","462658","249828","249828"
"201707","서울","1123935","1116859","762181","760444","3408","3877","177734","163181","0","0","5662","9147","108200","114542","34197","37697","0","0","32553","27971"
"201707","용산","687422","709078","225761","235597","19111","19294","112239","104388","0","0","5779","7858","127819","137995","19009","16288","142709","146486","31746","35008"
"201707","노량진","1079","2007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","영등포","327546","311860","7266","6485","17647","20652","245064","223903","0","0","12710","16110","0","0","44859","44710","0","0","0","0"
"201707","신도림","3199","5815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","안양","15992","13183","0","0","0","0","12784","10362","0","0","3208","2821","0","0","0","0","0","0","0","0"
"201707","수원","430424","438059","39490","41504","21712","18806","268039","276657","0","0","15802","12414","785","655","68982","73808","0","0","7408","6214"
"201707","오산","6542","7693","0","0","0","0","3197","4792","0","0","3345","2901","0","0","0","0","0","0","0","0"
"201707","서정리","2062","2057","0","0","0","0","1056","929","0","0","1006","1128","0","0","0","0","0","0","0","0"
"201707","평택","167916","170143","0","0","5572","3330","133156","140142","0","0","8275","6444","0","0","15911","16515","0","0","0","0"
"201707","성환","1366","1881","0","0","0","0","793","706","0","0","573","1175","0","0","0","0","0","0","0","0"
"201707","천안","205333","209240","0","0","14277","11065","147649","156395","0","0","8472","7085","0","0","30914","31758","0","0","0","0"
"201707","전의","3423","3750","0","0","0","0","3423","3750","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","조치원","114009","114029","0","0","0","0","93786","94833","0","0","4539","4845","0","0","12014","11813","0","0","0","0"
"201707","부강","3960","3792","0","0","0","0","3149","3568","0","0","811","224","0","0","0","0","0","0","0","0"
"201707","신탄진","51590","49785","0","0","0","0","49378","47222","0","0","2212","2563","0","0","0","0","0","0","0","0"
"201707","대전","568485","564994","277093","284754","336","300","170964","174322","0","0","0","0","51892","45856","44523","38170","0","0","12757","13420"
"201707","옥천","14847","14899","0","0","0","0","14847","14899","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","이원","947","698","0","0","0","0","947","698","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","지탄","37","16","0","0","0","0","37","16","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","심천","515","551","0","0","0","0","515","551","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","각계","29","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","영동","39222","40897","0","0","0","0","34288","35695","0","0","0","0","0","0","4934","5202","0","0","0","0"
"201707","황간","3198","3212","0","0","0","0","3198","3212","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","추풍령","1094","1124","0","0","0","0","1094","1124","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","김천","69213","69647","0","0","0","0","55576","53553","0","0","0","0","0","0","13637","16094","0","0","0","0"
"201707","구미","183951","185805","0","0","0","0","138078","136063","0","0","0","0","0","0","45873","49742","0","0","0","0"
"201707","사곡","1240","1318","0","0","0","0","1240","1318","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","약목","2581","3665","0","0","0","0","2581","3665","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","왜관","58956","57501","0","0","0","0","57002","55522","0","0","0","0","0","0","1954","1979","0","0","0","0"
"201707","신동","253","209","0","0","0","0","253","209","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","대구","201603","202355","0","0","0","0","165860","169523","0","0","0","0","0","0","35743","32832","0","0","0","0"
"201707","동대구","698162","690655","364643","370059","0","0","214399","209741","0","0","0","0","69069","59642","34923","34930","0","0","15128","16283"
"201707","경산","79686","75614","2004","2178","0","0","70690","68593","0","0","0","0","1207","611","5785","4232","0","0","0","0"
"201707","남성현","282","325","0","0","0","0","282","325","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","청도","34069","35052","0","0","0","0","32686","33482","0","0","0","0","0","0","1383","1570","0","0","0","0"
"201707","상동","3471","3181","0","0","0","0","3471","3181","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","밀양","86703","88914","13149","16212","0","285","55980","57769","0","0","0","0","6060","3753","10722","10546","0","0","792","349"
"201707","삼랑진","12612","12975","0","0","156","94","12456","12881","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","원동","4725","5583","0","0","0","0","4725","5583","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","물금","25356","23998","0","0","308","290","21786","20622","0","0","0","0","0","0","3262","3086","0","0","0","0"
"201707","화명","5145","3925","0","0","0","0","5145","3925","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","구포","118567","120388","24917","35378","170","95","65083","68545","0","0","0","0","9352","38","16962","16319","0","0","2083","13"
"201707","사상","2248","2378","0","0","0","0","2248","2378","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","부산","622192","624910","436433","422710","723","566","133405","140036","0","0","0","0","13620","21759","23490","21551","0","0","14521","18288"
"201707","망우","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","구리","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","덕소","1639","1869","0","0","303","303","1336","1566","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","양평","28055","28757","0","0","0","0","27044","27784","0","0","0","0","0","0","1011","973","0","0","0","0"
"201707","용문","7975","8284","0","0","0","0","7975","8284","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","지평","1138","951","0","0","0","0","1138","951","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","석불","42","62","0","0","0","0","42","62","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","일신","569","653","0","0","0","0","569","653","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","매곡","495","416","0","0","0","0","495","416","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","양동","5746","6048","0","0","0","0","5746","6048","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","삼산","195","123","0","0","0","0","195","123","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","동화","1500","1319","0","0","0","0","1500","1319","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","원주","64902","65200","0","0","900","831","60839","62038","0","0","0","0","0","0","3163","2331","0","0","0","0"
"201707","반곡","2231","2419","0","0","0","0","2231","2419","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","신림","633","646","0","0","0","0","633","646","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","제천","52949","55009","0","0","673","574","50854","53327","0","0","0","0","0","0","1422","1108","0","0","0","0"
"201707","단양","7561","7929","0","0","183","276","6653","7018","0","0","0","0","0","0","725","635","0","0","0","0"
"201707","희방사","131","213","0","0","0","0","131","213","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","풍기","7198","6860","0","0","75","87","6495","6145","0","0","0","0","0","0","628","628","0","0","0","0"
"201707","영주","21386","20681","0","0","601","425","19554","19317","0","0","0","0","0","0","1231","939","0","0","0","0"
"201707","안동","21193","21135","0","0","0","0","21193","21135","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","의성","3488","3813","0","0","0","0","3488","3813","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","탑리","730","781","0","0","0","0","730","781","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","화본","340","370","0","0","0","0","340","370","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","신녕","76","72","0","0","0","0","76","72","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","북영천","363","269","0","0","0","0","363","269","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","영천","29378","28740","0","0","0","0","29378","28740","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","건천","268","286","0","0","0","0","268","286","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","서경주","6452","5714","0","0","0","0","6452","5714","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","서대전","136941","135875","10659","7584","1363","1052","71420","75106","0","0","10351","9837","15016","14314","25522","24824","0","0","2610","3158"
"201707","계룡","22308","21834","2851","1069","0","0","8065","9540","0","0","2136","1860","5513","5620","3386","3273","0","0","357","472"
"201707","연산","903","760","0","0","0","0","884","591","0","0","19","169","0","0","0","0","0","0","0","0"
"201707","논산","46349","48427","1805","1230","0","0","27458","28922","0","0","4200","4091","4283","4267","8244","9377","0","0","359","540"
"201707","강경","9266","9483","0","0","0","0","6850","6682","0","0","1300","1079","0","0","1116","1722","0","0","0","0"
"201707","함열","3767","3829","0","0","0","0","2784","3213","0","0","983","616","0","0","0","0","0","0","0","0"
"201707","익산","177133","173558","47303","43606","6200","7526","62945","60061","0","0","6727","7433","31064","31877","13543","14106","0","0","9351","8949"
"201707","김제","14798","16153","0","0","0","0","8040","9203","0","0","2224","1727","0","0","4534","5223","0","0","0","0"
"201707","신태인","4026","4182","0","0","0","0","2826","3114","0","0","797","499","0","0","403","569","0","0","0","0"
"201707","정읍","37027","38472","8615","8301","0","303","10255","11838","0","0","2867","1963","7363","6679","5784","6074","0","0","2143","3314"
"201707","백양사","2013","2075","0","0","0","0","1580","1799","0","0","433","276","0","0","0","0","0","0","0","0"
"201707","장성","9097","9327","0","0","0","0","5039","5241","0","0","918","895","0","0","3140","3191","0","0","0","0"
"201707","광주송정","174569","176643","74714","79382","0","0","24235","24246","0","0","0","0","53615","49011","3527","3405","0","0","18478","20599"
"201707","나주","28303","29628","8424","9682","0","0","4800","4965","0","0","0","0","9192","9767","1112","1021","0","0","4775","4193"
"201707","다시","187","257","0","0","0","0","187","257","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","함평","3059","3243","0","0","0","0","2413","2480","0","0","0","0","0","0","646","763","0","0","0","0"
"201707","무안","462","553","0","0","0","0","462","553","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","몽탄","495","475","0","0","0","0","495","475","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","일로","1402","1318","0","0","0","0","1155","1116","0","0","0","0","0","0","247","202","0","0","0","0"
"201707","임성리","144","115","0","0","0","0","144","115","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","목포","63245","64473","18432","19971","0","0","11966","12262","0","0","0","0","21171","20817","2412","2236","0","0","9264","9187"
"201707","삼례","3337","3282","0","0","0","0","2894","2829","0","0","443","453","0","0","0","0","0","0","0","0"
"201707","전주","109285","108360","33040","30432","1950","1519","36870","38790","0","0","5104","4413","22153","23253","5753","5782","0","0","4415","4171"
"201707","임실","2403","2544","0","0","0","0","1958","2109","0","0","445","435","0","0","0","0","0","0","0","0"
"201707","오수","2605","2704","0","0","0","0","2345","2348","0","0","260","356","0","0","0","0","0","0","0","0"
"201707","남원","24481","25350","6422","5936","737","695","9019","10116","0","0","1263","1148","4611","5081","1366","1386","0","0","1063","988"
"201707","곡성","7900","8375","1393","1284","152","193","4145","4515","0","0","666","595","783","1026","627","645","0","0","134","117"
"201707","구례구","6840","8725","1592","1613","139","122","3286","4967","0","0","502","445","746","660","503","506","0","0","72","412"
"201707","순천","90535","91622","24599","25447","1595","1830","32023","32457","0","0","3372","3235","21242","21679","3431","3016","0","0","4273","3958"
"201707","여천","26571","25515","6062","9479","0","0","8069","8025","0","0","906","886","8727","5379","1225","824","0","0","1582","922"
"201707","여수엑스포","60472","62767","19148","22535","868","973","18773","17454","0","0","2739","4780","13652","12691","2369","2133","0","0","2923","2201"
"201707","오송","190832","181903","127922","115260","455","336","12202","12077","0","0","0","0","37280","42246","0","0","0","0","12973","11984"
"201707","청주","8545","8955","0","0","225","236","8320","8719","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","오근장","9049","8508","0","0","0","0","9049","8508","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","청주공항","3492","3758","0","0","0","0","3492","3758","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","증평","6701","6246","0","0","0","0","6701","6246","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","음성","4650","4881","0","0","0","0","4650","4881","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","주덕","2175","2177","0","0","0","0","2175","2177","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","충주","17879","17625","0","0","270","335","17609","17290","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","삼탄","103","147","0","0","0","0","103","147","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","아산","29062","26777","0","0","8792","8400","17757","15905","0","0","2513","2472","0","0","0","0","0","0","0","0"
"201707","온양온천","31101","29363","0","0","7665","6811","20023","20020","0","0","3413","2532","0","0","0","0","0","0","0","0"
"201707","신창","778","1022","0","0","0","0","0","0","0","0","778","1022","0","0","0","0","0","0","0","0"
"201707","도고온천","1962","1936","0","0","0","0","1962","1936","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","신례원","5804","5775","0","0","411","341","5393","5434","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","예산","24677","24823","0","0","6939","7246","17738","17577","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","삽교","8382","7977","0","0","1050","1490","7332","6487","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","홍성","37727","38982","0","0","11318","12439","26409","26543","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","광천","11095","10931","0","0","3312","3504","7783","7427","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","청소","521","461","0","0","0","0","521","461","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","대천","62325","64636","0","0","18795","20231","43530","44405","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","웅천","5925","6080","0","0","1610","1783","4315","4297","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","판교","1658","1689","0","0","0","0","1658","1689","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","서천","10745","11228","0","0","2921","3281","7824","7947","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","장항","5497","5052","0","0","2397","2162","3100","2890","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","군산","15020","16146","0","0","5050","6322","9970","9824","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","대야","268","259","0","0","0","0","268","259","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","수색","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","행신","55126","49745","37628","29588","0","0","0","0","0","0","0","0","12664","15761","0","0","0","0","4834","4396"
"201707","문산","70","69","0","0","70","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","운천","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","임진강","171","203","0","0","171","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","도라산","1647","1647","0","0","1647","1647","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","서빙고","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","옥수","1220","1429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1220","1429","0","0"
"201707","왕십리","6401","9836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6401","9836","0","0"
"201707","청량리","206387","199943","0","0","1976","1831","130551","121578","0","0","0","0","0","0","4983","6549","68877","69985","0","0"
"201707","광운대","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","의정부","466","461","0","0","37","32","429","429","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","동두천","15694","19331","0","0","26","28","0","0","15668","19303","0","0","0","0","0","0","0","0","0","0"
"201707","소요산","663","304","0","0","17","11","0","0","646","293","0","0","0","0","0","0","0","0","0","0"
"201707","초성리","58","14","0","0","0","0","0","0","58","14","0","0","0","0","0","0","0","0","0","0"
"201707","한탄강","23","19","0","0","0","0","0","0","23","19","0","0","0","0","0","0","0","0","0","0"
"201707","전곡","3486","311","0","0","0","0","0","0","3486","311","0","0","0","0","0","0","0","0","0","0"
"201707","연천","3733","907","0","0","218","49","0","0","3515","858","0","0","0","0","0","0","0","0","0","0"
"201707","신망리","67","183","0","0","0","0","0","0","67","183","0","0","0","0","0","0","0","0","0","0"
"201707","대광리","188","444","0","0","0","0","0","0","188","444","0","0","0","0","0","0","0","0","0","0"
"201707","신탄리","3445","483","0","0","20","206","0","0","3425","277","0","0","0","0","0","0","0","0","0","0"
"201707","퇴계원","1970","868","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1970","868","0","0"
"201707","사릉","2441","885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2441","885","0","0"
"201707","평내호평","35016","30379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35016","30379","0","0"
"201707","마석","2369","1694","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2369","1694","0","0"
"201707","청평","10701","11707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10701","11707","0","0"
"201707","가평","47451","51213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47451","51213","0","0"
"201707","강촌","4041","3442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4041","3442","0","0"
"201707","남춘천","78836","71240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78836","71240","0","0"
"201707","춘천","61059","63191","0","0","604","640","761","401","0","0","0","0","0","0","0","0","59694","62150","0","0"
"201707","옥산","1157","878","0","0","0","0","1157","878","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","청리","493","339","0","0","0","0","493","339","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","상주","6497","5948","0","0","0","0","6497","5948","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","함창","651","553","0","0","0","0","651","553","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","점촌","4431","4375","0","0","0","0","4431","4375","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","용궁","324","294","0","0","0","0","324","294","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","개포","587","9","0","0","0","0","587","9","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","예천","1037","1412","0","0","0","0","1037","1412","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","연무대","0","432","0","0","0","0","0","432","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","극락강","660","510","0","0","0","0","521","302","0","0","139","208","0","0","0","0","0","0","0","0"
"201707","광주","16433","18673","0","0","0","0","7910","9304","0","0","3617","3369","0","0","4906","6000","0","0","0","0"
"201707","봉화","1163","1264","0","0","32","35","1131","1229","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","춘양","1160","1174","0","0","42","70","1118","1104","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","임기","68","30","0","0","0","0","68","30","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","현동","110","120","0","0","0","0","110","120","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","분천","6446","5335","0","0","4863","3738","1583","1597","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","양원","231","129","0","0","57","54","174","75","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","승부","363","581","0","0","81","248","282","333","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","석포","760","872","0","0","0","0","760","872","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","철암","5497","6534","0","0","3600","4956","1897","1578","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","동백산","651","746","0","0","0","0","651","746","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","도계","3078","3053","0","0","0","0","3078","3053","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","신기","312","176","0","0","0","0","312","176","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","동해","5644","6981","0","0","0","0","5644","6981","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","묵호","4026","3941","0","0","0","0","4026","3941","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","망상해변","465","550","0","0","0","0","465","550","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","정동진","11451","15415","0","0","0","0","11451","15415","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","별어곡","10","8","0","0","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","선평","10","8","0","0","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","정선","651","712","0","0","651","712","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","나전","16","37","0","0","16","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","아우라지","225","275","0","0","225","275","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","쌍룡","135","68","0","0","0","0","135","68","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","영월","6551","6486","0","0","136","162","6415","6324","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","예미","1452","1274","0","0","20","24","1432","1250","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","민둥산","1436","1745","0","0","96","118","1340","1627","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","사북","6563","6439","0","0","0","0","6563","6439","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","고한","3156","2868","0","0","0","0","3156","2868","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","태백","8536","9349","0","0","0","0","8536","9349","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","부전","47951","49937","0","0","0","0","47197","49158","0","0","0","0","0","0","754","779","0","0","0","0"
"201707","센텀","7628","7103","0","0","0","0","7628","7103","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","신해운대","19409","21862","0","0","285","0","15900","17616","0","0","0","0","0","0","3224","4246","0","0","0","0"
"201707","기장","9727","9893","0","0","0","0","9727","9893","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","좌천","2700","2816","0","0","0","0","2700","2816","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","월내","2568","2702","0","0","0","0","2568","2702","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","남창","12969","11862","0","0","0","0","12969","11862","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","덕하","2512","2442","0","0","0","0","2512","2442","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","태화강","51551","49837","0","0","0","0","51551","49837","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","호계","26931","25415","0","0","0","0","26931","25415","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","불국사","6340","6099","0","0","0","0","6340","6099","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","경주","41980","44226","0","0","0","0","41980","44226","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","안강","619","687","0","0","0","0","619","687","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","하양","19797","18490","0","0","0","0","19797","18490","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","한림정","615","639","0","0","0","0","615","639","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","진영","15601","15433","3548","3789","81","104","5878","6621","0","0","0","0","3856","3786","1712","1113","0","0","526","20"
"201707","창원","22374","22133","5732","6609","0","0","7061","7500","0","0","0","0","7299","6224","1639","1239","0","0","643","561"
"201707","마산","41046","40405","15136","17121","207","156","9060","9555","0","0","0","0","13609","11019","1981","1771","0","0","1053","783"
"201707","중리","1948","1713","0","0","0","0","1948","1713","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","함안","1688","1761","0","0","0","0","1245","1415","0","0","0","0","0","0","443","346","0","0","0","0"
"201707","군북","2105","1710","0","0","0","0","2105","1710","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","반성","1007","1071","0","0","0","0","1007","1071","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","진주","19562","20118","6948","7538","384","305","6762","7270","0","0","0","0","3090","3416","2132","1153","0","0","246","436"
"201707","완사","220","268","0","0","0","0","220","268","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","북천","534","570","0","0","9","56","525","514","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","횡천","534","531","0","0","0","0","534","531","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","하동","2272","2421","0","0","137","116","2135","2305","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","진상","617","532","0","0","0","0","617","532","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","광양","551","691","0","0","0","0","551","691","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","벌교","747","688","0","0","52","39","695","649","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","조성","466","366","0","0","0","0","466","366","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","예당","557","583","0","0","0","0","557","583","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","득량","697","534","0","0","42","20","655","514","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","보성","2744","3146","0","0","261","292","2483","2854","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","명봉","139","117","0","0","0","0","139","117","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","이양","180","215","0","0","0","0","180","215","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","능주","209","162","0","0","0","0","209","162","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","화순","763","902","0","0","0","0","763","902","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","효천","640","528","0","0","0","0","640","528","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","서광주","641","658","0","0","0","0","641","658","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","광명","319867","311584","226783","219921","0","0","0","0","0","0","0","0","70967","72525","0","0","0","0","22117","19138"
"201707","천안아산","200576","192685","149038","138760","0","0","0","0","0","0","0","0","40284","41245","0","0","0","0","11254","12680"
"201707","김천구미","60479","60876","48961","49175","0","0","0","0","0","0","0","0","8902","8501","0","0","0","0","2616","3200"
"201707","신경주","43421","44261","40165","40305","0","0","0","0","0","0","0","0","2588","3470","0","0","0","0","668","486"
"201707","울산","168378","166246","159086","151944","0","0","0","0","0","0","0","0","4045","7274","0","0","0","0","5247","7028"
"201707","상봉","932","1344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","932","1344","0","0"
"201707","진례","292","261","0","0","0","0","292","261","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","창원중앙","76510","75735","33848","35587","275","200","16152","15841","0","0","0","0","19631","19912","4041","3032","0","0","2563","1163"
"201707","인천공항T1","35559","51995","27552","39483","0","0","0","0","0","0","0","0","5983","8539","0","0","0","0","2024","3973"
"201707","검암","14111","12374","9459","10087","0","0","0","0","0","0","0","0","3181","1262","0","0","0","0","1471","1025"
"201707","백마고지","12028","17399","0","0","636","633","0","0","11392","16766","0","0","0","0","0","0","0","0","0","0"
"201707","비동","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201707","공주","5254","5207","2897","2957","0","0","0","0","0","0","0","0","1615","1439","0","0","0","0","742","811"
