"연월","역명/열차종별","합계_승차수(명)","합계_하차수(명)","KTX_승차수(명)","KTX_하차수(명)","새마을_승차수(명)","새마을_하차수(명)","무궁화_승차수(명)","무궁화_하차수(명))","통근열차_승차수(명)","통근열차_하차수(명)","누리로_승차수(명)","누리로_하차수(명)","KTX산천_승차수(명)","KTX산천_하차수(명)","ITX새마을_승차수(명)","ITX새마을_하차수(명)","ITX청춘열차_승차수(명)","ITX청춘열차_하차수(명)","KTX호남_승차수(명)","KTX호남_하차수(명)"
"202004","임성리","83","43","0","0","0","0","83","43","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","목포","33624","36753","13190","15917","0","0","5331","6027","0","0","0","0","10871","11007","1180","1125","0","0","3052","2677"
"202004","삼례","2624","2519","0","0","0","0","2624","2519","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","전주","64952","66935","19559","18343","0","0","23654","24453","0","0","0","0","18826","21221","2913","2918","0","0","0","0"
"202004","임실","1392","1396","0","0","0","0","1392","1396","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","오수","1735","1891","0","0","0","0","1735","1891","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","남원","15540","16439","4166","4047","0","0","6123","6917","0","0","0","0","4344","4570","907","905","0","0","0","0"
"202004","곡성","4603","5258","873","1322","0","0","2659","2734","0","0","0","0","745","938","326","264","0","0","0","0"
"202004","구례구","4130","4597","1136","1047","0","0","2180","2522","0","0","0","0","565","729","249","299","0","0","0","0"
"202004","순천","52951","55278","15122","15636","0","0","19430","20645","0","0","0","0","16439","17197","1960","1800","0","0","0","0"
"202004","여천","19046","18725","4551","7259","0","0","5836","5683","0","0","0","0","7854","5207","805","576","0","0","0","0"
"202004","여수엑스포","25096","29049","8146","9704","0","0","8587","9546","0","0","0","0","7513","8596","850","1203","0","0","0","0"
"202004","오송","122591","118376","79785","73470","0","0","8127","8276","0","0","0","0","30642","33910","0","0","0","0","4037","2720"
"202004","청주","5278","5753","0","0","0","0","5278","5753","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","오근장","5569","5477","0","0","0","0","5569","5477","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","청주공항","1237","1630","0","0","0","0","1237","1630","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","증평","4212","3934","0","0","0","0","4212","3934","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","음성","3045","3382","0","0","0","0","3045","3382","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","주덕","1893","1846","0","0","0","0","1893","1846","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","충주","13117","12844","0","0","0","0","13117","12844","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","삼탄","94","105","0","0","0","0","94","105","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","아산","16524","14937","0","0","4522","3848","10598","9744","0","0","1404","1345","0","0","0","0","0","0","0","0"
"202004","온양온천","16178","14686","0","0","4140","3485","10569","10029","0","0","1469","1172","0","0","0","0","0","0","0","0"
"202004","신창","584","646","0","0","0","0","0","0","0","0","584","646","0","0","0","0","0","0","0","0"
"202004","도고온천","763","738","0","0","0","0","763","738","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","신례원","2923","3127","0","0","204","210","2719","2917","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","예산","13862","14617","0","0","3450","4394","10412","10223","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","삽교","4902","4616","0","0","504","890","4398","3726","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","홍성","20599","21610","0","0","5405","6656","15194","14954","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","광천","5825","6090","0","0","1532","1983","4293","4107","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","청소","302","316","0","0","0","0","302","316","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","대천","20601","21498","0","0","5633","6802","14968","14696","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","웅천","2723","3004","0","0","790","936","1933","2068","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","판교","814","848","0","0","0","0","814","848","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","서천","5201","5764","0","0","1422","1803","3779","3961","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","장항","1826","1879","0","0","489","575","1337","1304","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","군산","7732","8561","0","0","2219","2619","5513","5942","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","대야","195","176","0","0","0","0","195","176","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","행신","31825","29598","21121","16441","0","0","0","0","0","0","0","0","10704","10435","0","0","0","0","0","2722"
"202004","서빙고","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","옥수","862","962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","862","962","0","0"
"202004","왕십리","5472","8786","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5472","8786","0","0"
"202004","청량리","133877","133420","0","0","0","0","40727","38571","0","0","17548","21475","0","0","4305","2742","37187","37851","34110","32781"
"202004","퇴계원","1451","816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1451","816","0","0"
"202004","사릉","1695","767","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1695","767","0","0"
"202004","평내호평","22670","19315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22670","19315","0","0"
"202004","마석","2344","1321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2344","1321","0","0"
"202004","청평","3299","3752","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3299","3752","0","0"
"202004","가평","14259","15503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14259","15503","0","0"
"202004","강촌","1561","1876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1561","1876","0","0"
"202004","남춘천","42862","40876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42862","40876","0","0"
"202004","춘천","26252","26665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26252","26665","0","0"
"202004","옥산","381","349","0","0","0","0","381","349","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","청리","151","146","0","0","0","0","151","146","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","상주","1904","1975","0","0","0","0","1904","1975","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","함창","147","151","0","0","0","0","147","151","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","점촌","1512","1480","0","0","0","0","1512","1480","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","용궁","114","92","0","0","0","0","114","92","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","개포","58","46","0","0","0","0","58","46","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","예천","522","502","0","0","0","0","522","502","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","극락강","669","695","0","0","0","0","310","378","359","317","0","0","0","0","0","0","0","0","0","0"
"202004","광주","9729","10349","0","0","0","0","3832","4214","3057","2927","0","0","0","0","2840","3208","0","0","0","0"
"202004","봉화","381","477","0","0","0","0","381","477","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","춘양","292","306","0","0","0","0","292","306","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","임기","24","7","0","0","0","0","24","7","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","현동","47","49","0","0","0","0","47","49","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","분천","375","252","0","0","0","0","375","252","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","양원","43","31","0","0","0","0","43","31","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","승부","73","277","0","0","0","0","73","277","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","석포","331","373","0","0","0","0","331","373","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","철암","311","254","0","0","0","0","311","254","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","동백산","246","258","0","0","0","0","176","217","0","0","70","41","0","0","0","0","0","0","0","0"
"202004","도계","1756","1769","0","0","0","0","609","461","0","0","1147","1308","0","0","0","0","0","0","0","0"
"202004","신기","56","62","0","0","0","0","22","11","0","0","34","51","0","0","0","0","0","0","0","0"
"202004","동해","9804","11280","0","0","0","0","2468","3095","0","0","2951","3159","0","0","0","0","0","0","4385","5026"
"202004","묵호","3728","3268","0","0","0","0","958","738","0","0","279","258","0","0","0","0","0","0","2491","2272"
"202004","정동진","3052","3442","0","0","0","0","1161","852","0","0","271","467","0","0","0","0","0","0","1620","2123"
"202004","강릉","53080","55205","0","0","0","0","2349","2658","0","0","794","839","0","0","0","0","0","0","49937","51708"
"202004","쌍룡","61","26","0","0","0","0","11","7","0","0","50","19","0","0","0","0","0","0","0","0"
"202004","영월","3634","3491","0","0","0","0","406","531","0","0","3228","2960","0","0","0","0","0","0","0","0"
"202004","예미","857","740","0","0","0","0","76","106","0","0","781","634","0","0","0","0","0","0","0","0"
"202004","민둥산","738","725","0","0","0","0","81","79","0","0","657","646","0","0","0","0","0","0","0","0"
"202004","사북","1234","1259","0","0","0","0","138","184","0","0","1096","1075","0","0","0","0","0","0","0","0"
"202004","고한","1159","1101","0","0","0","0","136","142","0","0","1023","959","0","0","0","0","0","0","0","0"
"202004","태백","4837","4850","0","0","0","0","617","612","0","0","4220","4238","0","0","0","0","0","0","0","0"
"202004","부전","25936","25866","0","0","0","0","25596","25589","0","0","0","0","0","0","340","277","0","0","0","0"
"202004","센텀","4916","4311","0","0","0","0","4916","4311","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","신해운대","6554","6977","0","0","0","0","5717","5992","0","0","0","0","0","0","837","985","0","0","0","0"
"202004","기장","6415","6354","0","0","0","0","6415","6354","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","좌천","2146","2535","0","0","0","0","2146","2535","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","남창","7719","7476","0","0","0","0","7719","7476","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","덕하","1977","2024","0","0","0","0","1977","2024","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","태화강","28649","28093","0","0","0","0","28649","28093","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","호계","11567","11329","0","0","0","0","11567","11329","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","불국사","2215","2615","0","0","0","0","2215","2615","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","경주","15223","15895","0","0","0","0","15223","15895","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","안강","430","447","0","0","0","0","430","447","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","하양","9611","8645","0","0","0","0","9611","8645","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","한림정","316","376","0","0","0","0","316","376","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","진영","8427","8574","2327","2277","0","0","2723","2979","0","0","0","0","2675","2604","697","651","0","0","5","63"
"202004","창원","10882","11252","2883","3048","0","0","3604","3730","0","0","0","0","3654","3618","736","751","0","0","5","105"
"202004","마산","20646","22201","8016","8963","0","0","4389","4953","0","0","0","0","7140","7175","977","989","0","0","124","121"
"202004","중리","1158","1073","0","0","0","0","1158","1073","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","함안","1244","1193","0","0","0","0","953","954","0","0","0","0","0","0","291","239","0","0","0","0"
"202004","군북","859","848","0","0","0","0","859","848","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","반성","659","649","0","0","0","0","659","649","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","진주","12714","13456","4337","5132","0","0","4776","5139","0","0","0","0","1827","2168","1652","931","0","0","122","86"
"202004","완사","140","146","0","0","0","0","140","146","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","북천","256","244","0","0","0","0","256","244","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","횡천","352","404","0","0","0","0","352","404","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","하동","1469","1494","0","0","0","0","1469","1494","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","진상","278","323","0","0","0","0","278","323","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","광양","491","540","0","0","0","0","491","540","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","벌교","394","518","0","0","0","0","394","518","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","조성","277","212","0","0","0","0","277","212","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","예당","288","234","0","0","0","0","288","234","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","득량","368","295","0","0","0","0","368","295","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","보성","1555","1615","0","0","0","0","1555","1615","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","명봉","73","77","0","0","0","0","73","77","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","이양","130","155","0","0","0","0","130","155","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","능주","110","156","0","0","0","0","110","156","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","화순","555","586","0","0","0","0","555","586","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","효천","506","458","0","0","0","0","506","458","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","서광주","398","358","0","0","0","0","398","358","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","광명","199988","195814","142931","127502","0","0","0","0","0","0","0","0","52503","47120","0","0","0","0","4441","2253"
"202004","천안아산","108110","101526","79623","72201","0","0","0","0","0","0","0","0","24794","26235","0","0","0","0","3693","3090"
"202004","김천구미","28553","29634","22641","24316","0","0","0","0","0","0","0","0","5508","4658","0","0","0","0","404","660"
"202004","신경주","15698","17330","14074","14363","0","0","0","0","0","0","0","0","1199","2877","0","0","0","0","425","90"
"202004","울산","70704","74934","66560","67156","0","0","0","0","0","0","0","0","3967","6658","0","0","0","0","177","1120"
"202004","상봉","7829","8706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","810","1189","7019","7517"
"202004","진례","174","139","0","0","0","0","174","139","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","창원중앙","40338","40220","18532","19453","0","0","7109","7102","0","0","0","0","12850","12228","1545","1423","0","0","302","14"
"202004","인천공항T1","18457","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","공주","3482","3486","2361","2262","0","0","0","0","0","0","0","0","875","1011","0","0","0","0","246","213"
"202004","포항","44058","47387","10838","10767","0","0","4296","4612","0","0","0","0","28228","31310","0","0","0","0","696","698"
"202004","횡성","4225","4485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4225","4485"
"202004","둔내","2332","2537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2332","2537"
"202004","평창","3998","4239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3998","4239"
"202004","진부","4483","4876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4483","4876"
"202004","인천공항T2","481","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","월포","282","232","0","0","0","0","282","232","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","장사","221","238","0","0","0","0","221","238","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","강구","559","506","0","0","0","0","559","506","0","0","0","0","0","0","0","0","0","0","0","0"
"202004","영덕","1929","2104","0","0","0","0","1929","2104","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","합 계","7210824","7210823","2350084","2350084","101542","101542","2717345","2717345","9205","9205","100155","100155","814333","814333","460349","460349","295226","295226","348320","348320"
"202005","송도교","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","서울","838924","878778","505530","540523","0","0","108307","106301","0","0","2983","4875","124564","124636","23163","24164","0","0","74377","78279"
"202005","용산","448736","463770","160998","146747","11135","10982","81541","83623","0","0","0","0","87087","103841","17273","14395","81240","86321","9462","17861"
"202005","영등포","242572","248528","12875","13384","12136","12916","178205","182107","0","0","2498","2755","0","0","36858","37366","0","0","0","0"
"202005","안양","11615","9481","0","0","0","0","10814","8779","0","0","801","702","0","0","0","0","0","0","0","0"
"202005","수원","319891","329963","31431","34684","14063","11962","215804","217326","0","0","3348","2452","0","0","55245","63539","0","0","0","0"
"202005","오산","5195","5227","0","0","0","0","4149","3944","0","0","1046","1283","0","0","0","0","0","0","0","0"
"202005","서정리","1474","1497","0","0","0","0","908","1122","0","0","566","375","0","0","0","0","0","0","0","0"
"202005","평택","130409","130254","0","0","4002","2228","111063","110544","0","0","1865","1423","0","0","13479","16059","0","0","0","0"
"202005","성환","1265","1753","0","0","0","0","1265","1753","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","천안","145230","143738","0","0","9055","7688","109750","109695","0","0","1284","870","0","0","25141","25485","0","0","0","0"
"202005","전의","2386","2560","0","0","0","0","2386","2560","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","조치원","87341","88598","0","0","0","0","78159","79013","0","0","0","0","0","0","9182","9585","0","0","0","0"
"202005","부강","2647","2623","0","0","0","0","2647","2623","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","신탄진","39468","39243","0","0","0","0","39468","39243","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","대전","400813","403743","193866","200946","0","0","125273","127779","0","0","0","0","45181","41545","33445","30492","0","0","3048","2981"
"202005","옥천","11798","11082","0","0","0","0","11798","11082","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","이원","993","744","0","0","0","0","993","744","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","지탄","50","18","0","0","0","0","50","18","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","심천","572","551","0","0","0","0","572","551","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","각계","16","4","0","0","0","0","16","4","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","영동","28912","28367","0","0","0","0","24854","25014","0","0","0","0","0","0","4058","3353","0","0","0","0"
"202005","황간","2387","2243","0","0","0","0","2387","2243","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","추풍령","969","880","0","0","0","0","969","880","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","김천","51986","52291","0","0","0","0","41265","38748","0","0","0","0","0","0","10721","13543","0","0","0","0"
"202005","구미","120513","121730","0","0","0","0","85953","83191","0","0","0","0","0","0","34560","38539","0","0","0","0"
"202005","약목","1577","2315","0","0","0","0","1577","2315","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","왜관","34170","33896","0","0","0","0","32933","32338","0","0","0","0","0","0","1237","1558","0","0","0","0"
"202005","신동","180","143","0","0","0","0","180","143","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","대구","106954","105913","0","0","0","0","84196","85576","0","0","0","0","0","0","22758","20337","0","0","0","0"
"202005","동대구","424813","424181","214444","218864","0","0","126407","124838","0","0","0","0","57177","54754","23061","22021","0","0","3724","3704"
"202005","경산","51802","49493","1688","1745","0","0","44613","44479","0","0","0","0","1109","452","4392","2817","0","0","0","0"
"202005","남성현","259","227","0","0","0","0","259","227","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","청도","20866","20904","0","0","0","0","19383","19823","0","0","0","0","0","0","1483","1081","0","0","0","0"
"202005","상동","2586","2402","0","0","0","0","2586","2402","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","밀양","61277","61794","9653","11556","0","0","38051","38562","0","0","0","0","5993","3451","7580","8225","0","0","0","0"
"202005","삼랑진","9032","9177","0","0","0","0","9032","9177","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","원동","2239","2692","0","0","0","0","2239","2692","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","물금","22062","20430","0","0","0","0","19020","17654","0","0","0","0","0","0","3042","2776","0","0","0","0"
"202005","화명","3589","3026","0","0","0","0","3589","3026","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","구포","79532","78641","15354","23778","0","0","42523","44770","0","0","0","0","9431","50","12224","10043","0","0","0","0"
"202005","사상","1729","1784","0","0","0","0","1729","1784","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","부산","331844","322614","238590","223335","0","0","63423","66557","0","0","0","0","12314","18041","15675","12297","0","0","1842","2384"
"202005","덕소","1361","1373","0","0","0","0","676","711","0","0","685","662","0","0","0","0","0","0","0","0"
"202005","양평","27396","27423","0","0","0","0","12563","12304","0","0","6149","5655","0","0","224","675","0","0","8460","8789"
"202005","용문","7511","7382","0","0","0","0","5501","5664","0","0","1327","1319","0","0","683","399","0","0","0","0"
"202005","지평","916","712","0","0","0","0","874","278","0","0","42","434","0","0","0","0","0","0","0","0"
"202005","석불","201","93","0","0","0","0","199","53","0","0","2","40","0","0","0","0","0","0","0","0"
"202005","일신","461","453","0","0","0","0","317","169","0","0","144","284","0","0","0","0","0","0","0","0"
"202005","매곡","417","324","0","0","0","0","344","106","0","0","73","218","0","0","0","0","0","0","0","0"
"202005","양동","4421","4663","0","0","0","0","2597","2546","0","0","1824","2117","0","0","0","0","0","0","0","0"
"202005","삼산","143","161","0","0","0","0","70","89","0","0","73","72","0","0","0","0","0","0","0","0"
"202005","동화","861","770","0","0","0","0","651","281","0","0","210","489","0","0","0","0","0","0","0","0"
"202005","만종","25769","24566","0","0","0","0","1658","1071","0","0","721","245","0","0","0","0","0","0","23390","23250"
"202005","원주","38306","38206","0","0","0","0","21407","22785","0","0","14378","12306","0","0","2521","3115","0","0","0","0"
"202005","반곡","1701","1355","0","0","0","0","740","1092","0","0","961","263","0","0","0","0","0","0","0","0"
"202005","신림","505","555","0","0","0","0","311","237","0","0","194","318","0","0","0","0","0","0","0","0"
"202005","제천","38763","37873","0","0","0","0","28860","29329","0","0","8521","6827","0","0","1382","1717","0","0","0","0"
"202005","단양","5718","5415","0","0","0","0","4972","4610","0","0","0","0","0","0","746","805","0","0","0","0"
"202005","희방사","237","386","0","0","0","0","237","386","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","풍기","5210","5176","0","0","0","0","4714","4530","0","0","0","0","0","0","496","646","0","0","0","0"
"202005","영주","14962","14630","0","0","0","0","13880","13348","0","0","0","0","0","0","1082","1282","0","0","0","0"
"202005","안동","13289","13114","0","0","0","0","13289","13114","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","의성","2782","2632","0","0","0","0","2782","2632","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","탑리","610","608","0","0","0","0","610","608","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","화본","213","239","0","0","0","0","213","239","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","신녕","102","114","0","0","0","0","102","114","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","북영천","205","108","0","0","0","0","205","108","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","영천","20973","20482","0","0","0","0","20973","20482","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","건천","232","258","0","0","0","0","232","258","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","서경주","4266","3994","0","0","0","0","4266","3994","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","서대전","109087","106781","8648","7322","0","0","63127","64206","0","0","0","0","12760","12315","22063","21583","0","0","2489","1355"
"202005","계룡","18182","17224","2387","2502","0","0","8061","7955","0","0","0","0","4882","3892","2852","2875","0","0","0","0"
"202005","연산","677","686","0","0","0","0","677","686","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","논산","36870","37507","1579","1569","0","0","23945","24061","0","0","0","0","3751","3796","7595","8081","0","0","0","0"
"202005","강경","7497","7585","0","0","0","0","6458","6328","0","0","0","0","0","0","1039","1257","0","0","0","0"
"202005","함열","2891","2785","0","0","0","0","2891","2785","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","익산","150391","146394","47485","44663","3420","4601","56695","54050","0","0","0","0","27535","27598","11718","12371","0","0","3538","3111"
"202005","김제","12472","12505","267","464","0","0","8003","7855","0","0","0","0","363","397","3839","3789","0","0","0","0"
"202005","신태인","3098","3138","0","0","0","0","2566","2643","0","0","0","0","0","0","532","495","0","0","0","0"
"202005","정읍","32687","32054","10110","10664","0","0","10735","10410","0","0","0","0","6247","5951","4577","4550","0","0","1018","479"
"202005","백양사","1618","1580","0","0","0","0","1618","1580","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","장성","7528","7289","245","395","0","0","4304","4357","0","0","0","0","363","362","2616","2175","0","0","0","0"
"202005","광주송정","147939","146387","78868","82469","0","0","13486","14270","4201","4738","0","0","36989","35190","2905","2640","0","0","11490","7080"
"202005","나주","25855","26254","10869","13249","0","0","3484","3444","0","0","0","0","7241","6577","702","802","0","0","3559","2182"
"202005","다시","140","163","0","0","0","0","140","163","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","함평","2387","2586","0","0","0","0","1890","1997","0","0","0","0","0","0","497","589","0","0","0","0"
"202005","무안","285","332","0","0","0","0","285","332","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","몽탄","465","408","0","0","0","0","465","408","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","일로","1257","1174","0","0","0","0","1005","1045","0","0","0","0","0","0","252","129","0","0","0","0"
"202005","임성리","75","48","0","0","0","0","75","48","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","목포","54694","53254","22539","24358","0","0","8124","8494","0","0","0","0","17140","14962","2127","1617","0","0","4764","3823"
"202005","삼례","3593","3479","0","0","0","0","3593","3479","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","전주","95894","94455","31064","28478","0","0","33808","33672","0","0","0","0","26531","27788","4491","4517","0","0","0","0"
"202005","임실","2478","2131","0","0","0","0","2478","2131","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","오수","2422","2417","0","0","0","0","2422","2417","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","남원","23169","22354","6709","5968","0","0","8786","8868","0","0","0","0","6308","6269","1366","1249","0","0","0","0"
"202005","곡성","8793","8399","1531","1531","0","0","5235","5092","0","0","0","0","1340","1178","687","598","0","0","0","0"
"202005","구례구","6352","6459","1749","1505","0","0","3211","3559","0","0","0","0","892","987","500","408","0","0","0","0"
"202005","순천","79402","75913","23852","22201","0","0","28473","29244","0","0","0","0","23861","22087","3216","2381","0","0","0","0"
"202005","여천","24786","23623","5701","9268","0","0","7812","7317","0","0","0","0","10208","6276","1065","762","0","0","0","0"
"202005","여수엑스포","47034","45203","16392","15856","0","0","14782","14309","0","0","0","0","14019","12951","1841","2087","0","0","0","0"
"202005","오송","178196","173587","117304","109042","0","0","12012","12320","0","0","0","0","43085","48225","0","0","0","0","5795","4000"
"202005","청주","6708","7638","0","0","0","0","6708","7638","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","오근장","8434","8088","0","0","0","0","8434","8088","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","청주공항","2273","2550","0","0","0","0","2273","2550","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","증평","6316","5774","0","0","0","0","6316","5774","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","음성","3814","4292","0","0","0","0","3814","4292","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","주덕","2456","2380","0","0","0","0","2456","2380","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","충주","18295","17605","0","0","0","0","18295","17605","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","삼탄","100","112","0","0","0","0","100","112","0","0","0","0","0","0","0","0","0","0","0","0"
"202005","아산","22849","20865","0","0","6922","6173","14585","13448","0","0","1342","1244","0","0","0","0","0","0","0","0"
"202005","온양온천","20489","19862","0","0","5347","5005","13728","13813","0","0","1414","1044","0","0","0","0","0","0","0","0"
"202005","신창","565","689","0","0","0","0","0","0","0","0","565","689","0","0","0","0","0","0","0","0"
"202005","도고온천","1037","1102","0","0","0","0","1037","1102","0","0","0","0","0","0","0","0","0","0","0","0"
