"연월","역명/열차종별","합계_승차수(명)","합계_하차수(명)","KTX_승차수(명)","KTX_하차수(명)","새마을_승차수(명)","새마을_하차수(명)","무궁화_승차수(명)","무궁화_하차수(명))","통근열차_승차수(명)","통근열차_하차수(명)","누리로_승차수(명)","누리로_하차수(명)","KTX산천_승차수(명)","KTX산천_하차수(명)","ITX새마을_승차수(명)","ITX새마을_하차수(명)","ITX청춘열차_승차수(명)","ITX청춘열차_하차수(명)","KTX호남_승차수(명)","KTX호남_하차수(명)"
"201911","신림","455","489","0","0","0","0","455","489","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","제천","53923","53791","0","0","1074","869","45067","45972","0","0","6334","5277","0","0","1448","1673","0","0","0","0"
"201911","단양","6613","6729","0","0","225","232","5839","5630","0","0","0","0","0","0","549","867","0","0","0","0"
"201911","희방사","86","175","0","0","0","0","86","175","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","풍기","8269","8324","0","0","120","144","7395","7118","0","0","0","0","0","0","754","1062","0","0","0","0"
"201911","영주","20445","20360","0","0","411","171","19040","18743","0","0","0","0","0","0","994","1446","0","0","0","0"
"201911","안동","21851","21994","0","0","0","0","21851","21994","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","의성","3036","3052","0","0","0","0","3036","3052","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","탑리","541","602","0","0","0","0","541","602","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","화본","1306","729","0","0","0","0","1306","729","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","신녕","86","95","0","0","0","0","86","95","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","북영천","296","182","0","0","0","0","296","182","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","영천","29606","29998","0","0","0","0","29606","29998","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","건천","262","295","0","0","0","0","262","295","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","서경주","6687","6431","0","0","0","0","6687","6431","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","서대전","161683","153910","23203","17913","874","859","79947","79346","0","0","7735","8589","17761","15317","31556","30323","0","0","607","1563"
"201911","계룡","25919","25473","4498","4110","0","0","9283","10535","0","0","1645","1482","6218","5218","4275","4128","0","0","0","0"
"201911","연산","1337","1630","0","0","0","0","1316","1510","0","0","21","120","0","0","0","0","0","0","0","0"
"201911","논산","50356","52980","3198","3095","0","0","28916","30527","0","0","3770","3389","4277","4327","10195","11642","0","0","0","0"
"201911","강경","9417","9803","0","0","0","0","7191","7204","0","0","971","827","0","0","1255","1772","0","0","0","0"
"201911","함열","3473","3971","0","0","0","0","3142","3605","0","0","331","366","0","0","0","0","0","0","0","0"
"201911","익산","230378","228981","84838","83160","5590","6665","68927","67056","0","0","6196","5800","48303","48765","16524","17535","0","0","0","0"
"201911","김제","16107","17870","450","650","0","0","8375","9551","0","0","2335","1919","413","522","4534","5228","0","0","0","0"
"201911","신태인","3818","4233","0","0","0","0","2486","3052","0","0","704","495","0","0","628","686","0","0","0","0"
"201911","정읍","59020","60585","18241","19875","1303","1303","15936","18239","0","0","4428","3839","10570","10129","8542","7200","0","0","0","0"
"201911","백양사","2865","3444","0","0","0","0","2179","2695","0","0","686","749","0","0","0","0","0","0","0","0"
"201911","장성","10282","10564","493","634","0","0","4684","5383","0","0","1148","958","608","641","3349","2948","0","0","0","0"
"201911","광주송정","211603","214453","128447","133323","0","0","23887","24646","0","0","0","0","55654","52790","3615","3694","0","0","0","0"
"201911","나주","34620","34816","15543","18611","0","0","4961","5224","0","0","0","0","12807","10050","1309","931","0","0","0","0"
"201911","다시","127","157","0","0","0","0","127","157","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","함평","2989","3245","0","0","0","0","2464","2643","0","0","0","0","0","0","525","602","0","0","0","0"
"201911","무안","486","480","0","0","0","0","486","480","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","몽탄","441","428","0","0","0","0","441","428","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","일로","1634","1526","0","0","0","0","1349","1329","0","0","0","0","0","0","285","197","0","0","0","0"
"201911","임성리","153","77","0","0","0","0","153","77","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","목포","78781","79994","35013","39559","0","0","14128","13923","0","0","0","0","26880","24194","2760","2318","0","0","0","0"
"201911","삼례","5243","4719","0","0","0","0","5243","4719","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","전주","131607","129809","48010","44339","1964","2004","41484","40368","0","0","0","0","33700","36288","6449","6810","0","0","0","0"
"201911","임실","2878","3035","0","0","0","0","2878","3035","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","오수","2498","2814","0","0","0","0","2498","2814","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","남원","27468","28387","8358","7847","336","246","10338","11222","0","0","0","0","6514","7313","1922","1759","0","0","0","0"
"201911","곡성","9611","10775","1737","1904","428","737","5567","5678","0","0","0","0","1007","1505","872","951","0","0","0","0"
"201911","구례구","7765","8484","2230","2017","99","60","3838","4761","0","0","0","0","888","1088","710","558","0","0","0","0"
"201911","순천","105995","106859","32565","35216","2614","2212","36896","38493","0","0","0","0","29512","27441","4408","3497","0","0","0","0"
"201911","여천","30383","29023","8256","11593","0","0","9608","9022","0","0","0","0","10946","7265","1573","1143","0","0","0","0"
"201911","여수엑스포","66323","67431","25683","28728","1162","867","18976","18069","0","0","0","0","17794","16930","2708","2837","0","0","0","0"
"201911","오송","278572","266717","198681","181011","548","504","9863","8610","0","0","4481","5798","60425","66121","0","0","0","0","4574","4673"
"201911","청주","8379","9146","0","0","247","277","5981","6199","0","0","2151","2670","0","0","0","0","0","0","0","0"
"201911","오근장","10499","9974","0","0","0","0","7012","7037","0","0","3487","2937","0","0","0","0","0","0","0","0"
"201911","청주공항","2836","3800","0","0","0","0","2229","2563","0","0","607","1237","0","0","0","0","0","0","0","0"
"201911","증평","7570","7285","0","0","0","0","5502","5243","0","0","2068","2042","0","0","0","0","0","0","0","0"
"201911","음성","4582","4870","0","0","0","0","3383","3716","0","0","1199","1154","0","0","0","0","0","0","0","0"
"201911","주덕","2802","2824","0","0","0","0","2107","2115","0","0","695","709","0","0","0","0","0","0","0","0"
"201911","충주","21648","21069","0","0","415","396","15585","15316","0","0","5648","5357","0","0","0","0","0","0","0","0"
"201911","삼탄","258","314","0","0","0","0","214","191","0","0","44","123","0","0","0","0","0","0","0","0"
"201911","오류동","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","백운","1711","1711","0","0","861","861","850","850","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","아산","32038","28628","0","0","10286","9173","19081","17122","0","0","2671","2333","0","0","0","0","0","0","0","0"
"201911","온양온천","29053","27707","0","0","8115","8020","18285","17754","0","0","2653","1933","0","0","0","0","0","0","0","0"
"201911","신창","1068","2436","0","0","0","0","0","0","0","0","1068","2436","0","0","0","0","0","0","0","0"
"201911","도고온천","1860","1959","0","0","2","4","1858","1955","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","신례원","4958","5318","0","0","416","490","4542","4828","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","예산","26225","27536","0","0","8167","9073","18058","18463","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","삽교","8769","8403","0","0","1218","1957","7551","6446","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","홍성","43521","43893","0","0","13255","14659","30266","29234","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","광천","11665","12233","0","0","3763","4610","7902","7623","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","청소","456","522","0","0","0","0","456","522","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","대천","36627","39452","0","0","12325","14799","24302","24653","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","웅천","4895","5563","0","0","1452","1905","3443","3658","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","판교","1498","1684","0","0","6","6","1492","1678","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","서천","9795","10921","0","0","2781","3770","7014","7151","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","장항","5115","5162","0","0","2121","2200","2994","2962","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","군산","14909","15245","0","0","5250","5884","9659","9361","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","대야","261","237","0","0","0","0","261","237","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","수색","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","행신","64332","60921","46166","38813","0","0","0","0","0","0","0","0","17843","22108","0","0","0","0","323","0"
"201911","서빙고","360","0","0","0","0","0","360","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","옥수","1289","1615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1289","1615","0","0"
"201911","왕십리","7240","11533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7240","11533","0","0"
"201911","청량리","253515","257339","0","0","2538","2562","106093","107838","0","0","0","0","0","0","7124","5133","73184","74275","64576","67531"
"201911","광운대","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","창동","400","400","0","0","0","0","400","400","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","의정부","713","713","0","0","713","713","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","퇴계원","1787","1075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1787","1075","0","0"
"201911","사릉","2501","1103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2501","1103","0","0"
"201911","평내호평","36191","29925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36191","29925","0","0"
"201911","마석","2853","1469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2853","1469","0","0"
"201911","청평","6093","6300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6093","6300","0","0"
"201911","가평","38365","41608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38365","41608","0","0"
"201911","강촌","2149","2184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2149","2184","0","0"
"201911","남춘천","75248","73264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75248","73264","0","0"
"201911","춘천","61473","61277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61473","61277","0","0"
"201911","옥산","947","679","0","0","0","0","947","679","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","청리","280","256","0","0","0","0","280","256","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","상주","3378","3371","0","0","0","0","3378","3371","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","함창","410","444","0","0","0","0","410","444","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","점촌","2653","2791","0","0","0","0","2653","2791","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","용궁","182","279","0","0","0","0","182","279","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","개포","488","62","0","0","0","0","488","62","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","예천","1035","1353","0","0","0","0","1035","1353","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","극락강","548","533","0","0","0","0","454","358","0","0","94","175","0","0","0","0","0","0","0","0"
"201911","광주","15174","16076","0","0","0","0","6209","7380","0","0","3444","2996","0","0","5521","5700","0","0","0","0"
"201911","봉화","1041","1239","0","0","55","63","986","1176","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","춘양","908","1049","0","0","35","26","873","1023","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","임기","45","15","0","0","0","0","45","15","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","현동","73","63","0","0","0","0","73","63","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","분천","7850","6153","0","0","4945","3985","2905","2168","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","양원","251","366","0","0","40","213","211","153","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","승부","1206","963","0","0","297","225","909","738","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","석포","606","611","0","0","0","0","606","611","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","철암","5161","7390","0","0","3563","4832","1598","2558","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","동백산","582","555","0","0","0","0","582","555","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","도계","6513","6112","0","0","0","0","6513","6112","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","신기","94","110","0","0","0","0","94","110","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","동해","5404","6762","0","0","0","0","5404","6762","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","묵호","5057","4397","0","0","0","0","5057","4397","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","정동진","7101","9105","0","0","0","0","7101","9105","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","강릉","127592","125236","0","0","0","0","10251","11599","0","0","0","0","0","0","0","0","0","0","117341","113637"
"201911","별어곡","10","5","0","0","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","선평","5","9","0","0","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","정선","943","944","0","0","943","944","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","나전","10","18","0","0","10","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","아우라지","232","359","0","0","232","359","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","쌍룡","87","50","0","0","0","0","87","50","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","영월","6209","5303","0","0","124","184","6085","5119","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","예미","1240","1081","0","0","35","20","1205","1061","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","민둥산","2552","2532","0","0","309","260","2243","2272","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","사북","6051","6278","0","0","0","0","6051","6278","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","고한","2653","2719","0","0","0","0","2653","2719","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","태백","8479","8574","0","0","0","0","8479","8574","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","부전","47953","47390","0","0","0","0","47121","46568","0","0","0","0","0","0","832","822","0","0","0","0"
"201911","센텀","9105","7859","0","0","0","0","9105","7859","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","신해운대","14325","15742","0","0","269","0","11686","12918","0","0","0","0","0","0","2370","2824","0","0","0","0"
"201911","기장","10771","11208","0","0","0","0","10771","11208","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","좌천","4627","4721","0","0","0","0","4627","4721","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","남창","13936","13042","0","0","0","0","13936","13042","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","덕하","2988","2949","0","0","0","0","2988","2949","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","태화강","51943","52016","0","0","0","0","51943","52016","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","호계","26577","26282","0","0","0","0","26577","26282","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","불국사","5561","6010","0","0","0","0","5561","6010","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","경주","36723","38519","0","0","269","274","36454","38245","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","안강","508","570","0","0","0","0","508","570","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","하양","28556","24757","0","0","0","0","28556","24757","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","한림정","430","452","0","0","0","0","430","452","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","진영","17813","17245","3966","3495","105","129","6040","7185","0","0","0","0","5654","4879","2048","1557","0","0","0","0"
"201911","창원","23977","23669","6283","5381","214","214","7409","7226","0","0","0","0","8027","8037","1999","1723","0","0","45","1088"
"201911","마산","46437","46056","16573","18193","259","304","10552","10881","0","0","0","0","15903","13583","2315","1895","0","0","835","1200"
"201911","중리","2610","2219","0","0","0","0","2610","2219","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","함안","1825","1894","0","0","0","0","1293","1491","0","0","0","0","0","0","532","403","0","0","0","0"
"201911","군북","2635","2361","0","0","0","0","2635","2361","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","반성","1224","1389","0","0","4","4","1220","1385","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","진주","28075","27126","9502","9192","967","927","9107","9718","0","0","0","0","4237","4332","3136","1656","0","0","1126","1301"
"201911","완사","276","317","0","0","0","0","276","317","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","북천","456","560","0","0","19","42","437","518","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","횡천","523","592","0","0","0","0","523","592","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","하동","2680","2655","0","0","264","159","2416","2496","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","진상","871","748","0","0","0","0","871","748","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","광양","700","733","0","0","0","0","700","733","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","벌교","808","819","0","0","61","70","747","749","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","조성","370","326","0","0","0","0","370","326","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","예당","405","346","0","0","0","0","405","346","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","득량","423","319","0","0","24","17","399","302","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","보성","2240","2262","0","0","141","138","2099","2124","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","명봉","120","141","0","0","0","0","120","141","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","이양","199","242","0","0","0","0","199","242","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","능주","246","219","0","0","0","0","246","219","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","화순","800","1018","0","0","0","0","800","1018","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","효천","798","557","0","0","0","0","798","557","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","서광주","603","584","0","0","0","0","603","584","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","광명","416158","411807","311163","312423","0","0","0","0","0","0","0","0","85885","88596","0","0","0","0","4479","2597"
"201911","천안아산","256195","250527","200815","193750","0","0","0","0","0","0","0","0","52944","53512","0","0","0","0","2436","3265"
"201911","김천구미","71930","71484","59445","58876","0","0","0","0","0","0","0","0","10718","11069","0","0","0","0","1767","1539"
"201911","신경주","62121","60703","57884","53610","0","0","0","0","0","0","0","0","3118","6928","0","0","0","0","1119","165"
"201911","울산","176877","175895","170617","164817","0","0","0","0","0","0","0","0","3591","9205","0","0","0","0","2669","1873"
"201911","상봉","14376","15631","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1091","1703","13285","13928"
"201911","진례","228","232","0","0","0","0","228","232","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","창원중앙","93610","91569","39639","45193","524","445","17570","16777","0","0","0","0","27818","22511","5020","3821","0","0","3039","2822"
"201911","인천공항T1","5267","9592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","비동","3","5","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","공주","7899","8019","5649","5727","0","0","0","0","0","0","0","0","2250","2292","0","0","0","0","0","0"
"201911","포항","106626","106354","35996","32825","0","0","8283","9191","0","0","0","0","60905","63887","0","0","0","0","1442","451"
"201911","횡성","8236","8376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8236","8376"
"201911","둔내","4189","4513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4189","4513"
"201911","평창","7741","8248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7741","8248"
"201911","진부","10616","10694","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10616","10694"
"201911","인천공항T2","2926","5039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","월포","486","369","0","0","0","0","486","369","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","장사","339","363","0","0","0","0","339","363","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","강구","1008","860","0","0","0","0","1008","860","0","0","0","0","0","0","0","0","0","0","0","0"
"201911","영덕","4259","4279","0","0","214","214","4045","4065","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","합 계","11815994","11815991","4363379","4363376","198090","198090","4135897","4135897","0","0","170964","170964","1229400","1229400","747847","747847","432239","432239","506714","506714"
"201912","송도교","11","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","서울","1588243","1590467","1027163","1037178","2710","1613","183508","178774","0","0","12520","15688","190469","177919","42591","45288","0","0","129282","134007"
"201912","용산","723846","723159","276453","251771","20421","21485","131942","128658","0","0","4761","7601","136373","160195","28022","26488","121913","124479","3961","2482"
"201912","영등포","373557","377125","21407","22165","21056","23315","258559","255624","0","0","16278","18107","0","0","56257","57914","0","0","0","0"
"201912","안양","18254","13885","0","0","0","0","15432","11378","0","0","2822","2507","0","0","0","0","0","0","0","0"
"201912","수원","520177","524462","57743","60054","25940","22032","321503","323093","0","0","21052","20036","0","0","93939","99247","0","0","0","0"
"201912","오산","8471","8109","0","0","0","0","5287","5219","0","0","3184","2890","0","0","0","0","0","0","0","0"
"201912","서정리","2180","2426","0","0","0","0","1160","1313","0","0","1020","1113","0","0","0","0","0","0","0","0"
"201912","평택","219748","218643","0","0","6695","3916","176441","178299","0","0","12996","11094","0","0","23616","25334","0","0","0","0"
"201912","성환","1746","2857","0","0","0","0","1276","2160","0","0","470","697","0","0","0","0","0","0","0","0"
"201912","천안","225545","227396","0","0","15402","14052","159334","163851","0","0","11133","10217","0","0","39676","39276","0","0","0","0"
"201912","전의","3116","3290","0","0","0","0","2605","2835","0","0","511","455","0","0","0","0","0","0","0","0"
"201912","조치원","129104","127643","0","0","0","0","108411","108293","0","0","6984","6228","0","0","13709","13122","0","0","0","0"
"201912","부강","3683","3615","0","0","0","0","2936","3408","0","0","747","207","0","0","0","0","0","0","0","0"
"201912","신탄진","56595","55244","0","0","0","0","53857","51770","0","0","2738","3474","0","0","0","0","0","0","0","0"
"201912","대전","676107","676220","362649","369979","0","0","177592","180233","0","0","5307","5299","70214","64380","50674","47223","0","0","9671","9106"
"201912","옥천","16954","16105","0","0","0","0","16954","16105","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","이원","1271","791","0","0","0","0","1271","791","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","지탄","43","16","0","0","0","0","43","16","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","심천","678","602","0","0","0","0","678","602","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","각계","22","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","영동","45672","45533","0","0","0","0","39773","39951","0","0","0","0","0","0","5899","5582","0","0","0","0"
"201912","황간","3222","2953","0","0","0","0","3222","2953","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","추풍령","1174","1147","0","0","0","0","1174","1147","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","김천","83284","82799","0","0","0","0","65199","61388","0","0","0","0","0","0","18085","21411","0","0","0","0"
"201912","구미","194602","196759","0","0","0","0","134106","134993","0","0","0","0","0","0","60496","61766","0","0","0","0"
"201912","사곡","1173","1393","0","0","0","0","1173","1393","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","약목","2458","3436","0","0","0","0","2458","3436","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","왜관","62001","60974","0","0","0","0","59796","58469","0","0","0","0","0","0","2205","2505","0","0","0","0"
"201912","신동","289","246","0","0","0","0","289","246","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","대구","199148","198802","0","0","0","0","156010","156559","0","0","0","0","0","0","43138","42243","0","0","0","0"
"201912","동대구","816717","822412","445817","458574","0","0","217970","217518","0","0","0","0","95969","89356","44328","45629","0","0","12633","11335"
"201912","경산","85823","80444","3195","2880","0","0","73248","71085","0","0","0","0","1517","1158","7863","5321","0","0","0","0"
"201912","남성현","370","378","0","0","0","0","370","378","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","청도","35177","34912","0","0","0","0","32250","32887","0","0","0","0","0","0","2927","2025","0","0","0","0"
"201912","상동","2874","2452","0","0","0","0","2874","2452","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","밀양","88019","90108","14966","17429","0","0","52581","54580","0","0","0","0","7039","4747","13059","12623","0","0","374","729"
"201912","삼랑진","12102","12276","0","0","94","144","12008","12132","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","원동","2358","2632","0","0","0","0","2358","2632","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","물금","35230","31983","0","0","255","199","29162","26647","0","0","0","0","0","0","5813","5137","0","0","0","0"
"201912","화명","5382","4259","0","0","0","0","5382","4259","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","구포","124025","128108","28633","44491","220","178","61260","62476","0","0","0","0","12908","217","21004","20746","0","0","0","0"
"201912","사상","1756","2283","0","0","0","0","1756","2283","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","부산","672702","680513","504574","497270","778","512","111509","117152","0","0","0","0","16983","25385","28271","28137","0","0","10587","12057"
"201912","망우","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","도농","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","덕소","2210","2129","0","0","0","0","2210","2129","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","양평","43494","41254","0","0","0","0","30764","28958","0","0","0","0","0","0","286","1119","0","0","12444","11177"
"201912","용문","10657","10421","0","0","0","0","9777","9984","0","0","0","0","0","0","880","437","0","0","0","0"
"201912","지평","1287","1013","0","0","0","0","1287","1013","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","석불","79","45","0","0","0","0","79","45","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","일신","385","308","0","0","0","0","385","308","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","매곡","387","306","0","0","0","0","387","306","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","양동","5684","5878","0","0","0","0","5684","5878","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","삼산","186","141","0","0","0","0","186","141","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","동화","1253","1125","0","0","0","0","1253","1125","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","만종","36463","33676","0","0","0","0","2500","1368","0","0","0","0","0","0","0","0","0","0","33963","32308"
"201912","원주","53797","52684","0","0","434","448","49631","48519","0","0","0","0","0","0","3732","3717","0","0","0","0"
"201912","반곡","2268","2048","0","0","0","0","2268","2048","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","신림","446","436","0","0","0","0","446","436","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","제천","56307","56449","0","0","774","721","46310","48361","0","0","7410","5296","0","0","1813","2071","0","0","0","0"
"201912","단양","6674","6734","0","0","150","207","5805","5653","0","0","0","0","0","0","719","874","0","0","0","0"
"201912","희방사","86","200","0","0","0","0","86","200","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","풍기","6938","6840","0","0","83","55","6129","5953","0","0","0","0","0","0","726","832","0","0","0","0"
"201912","영주","21640","20756","0","0","958","167","19502","18974","0","0","0","0","0","0","1180","1615","0","0","0","0"
"201912","안동","20503","20058","0","0","0","0","20503","20058","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","의성","3605","3578","0","0","0","0","3605","3578","0","0","0","0","0","0","0","0","0","0","0","0"
"201912","탑리","639","678","0","0","0","0","639","678","0","0","0","0","0","0","0","0","0","0","0","0"
