"연월","역명/열차종별","합계_승차수(명)","합계_하차수(명)","KTX_승차수(명)","KTX_하차수(명)","새마을_승차수(명)","새마을_하차수(명)","무궁화_승차수(명)","무궁화_하차수(명))","통근열차_승차수(명)","통근열차_하차수(명)","누리로_승차수(명)","누리로_하차수(명)","KTX산천_승차수(명)","KTX산천_하차수(명)","ITX새마을_승차수(명)","ITX새마을_하차수(명)","ITX청춘열차_승차수(명)","ITX청춘열차_하차수(명)","KTX호남_승차수(명)","KTX호남_하차수(명)"
"201807","웅천","5900","5923","0","0","1749","1877","4151","4046","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","판교","1727","1721","0","0","0","0","1727","1721","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","서천","10205","10671","0","0","3058","3333","7147","7338","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","장항","4477","4555","0","0","1498","1617","2979","2938","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","군산","14970","15614","0","0","5379","5862","9591","9752","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","대야","265","220","0","0","0","0","265","220","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","수색","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","행신","62167","56603","43687","32788","0","0","0","0","0","0","0","0","16483","21091","0","0","0","0","1997","2724"
"201807","문산","173","135","0","0","173","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","운천","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","임진강","125","177","0","0","125","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","도라산","2130","2158","0","0","2130","2158","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","서빙고","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","옥수","1243","1493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1243","1493","0","0"
"201807","왕십리","7288","11136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7288","11136","0","0"
"201807","청량리","258668","245405","0","0","1904","1756","110993","109182","0","0","0","0","0","0","6122","5269","70588","71149","69061","58049"
"201807","광운대","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","의정부","249","237","0","0","50","38","199","199","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","동두천","14248","13096","0","0","13","16","0","0","14235","13080","0","0","0","0","0","0","0","0","0","0"
"201807","소요산","573","82","0","0","5","0","0","0","568","82","0","0","0","0","0","0","0","0","0","0"
"201807","초성리","7","9","0","0","0","0","0","0","7","9","0","0","0","0","0","0","0","0","0","0"
"201807","한탄강","9","4","0","0","0","0","0","0","9","4","0","0","0","0","0","0","0","0","0","0"
"201807","전곡","1637","55","0","0","0","0","0","0","1637","55","0","0","0","0","0","0","0","0","0","0"
"201807","연천","12198","15472","0","0","484","542","0","0","11714","14930","0","0","0","0","0","0","0","0","0","0"
"201807","신망리","6","5","0","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0"
"201807","대광리","5","6","0","0","0","0","0","0","5","6","0","0","0","0","0","0","0","0","0","0"
"201807","신탄리","84","13","0","0","0","4","0","0","84","9","0","0","0","0","0","0","0","0","0","0"
"201807","퇴계원","2146","1134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2146","1134","0","0"
"201807","사릉","2687","1101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2687","1101","0","0"
"201807","평내호평","36515","31630","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36515","31630","0","0"
"201807","마석","2811","1864","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2811","1864","0","0"
"201807","청평","10191","11094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10191","11094","0","0"
"201807","가평","47979","51308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47979","51308","0","0"
"201807","강촌","3204","2925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3204","2925","0","0"
"201807","남춘천","77822","72495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77822","72495","0","0"
"201807","춘천","58968","56473","0","0","657","666","584","224","0","0","0","0","0","0","0","0","57727","55583","0","0"
"201807","옥산","1145","820","0","0","0","0","1145","820","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","청리","450","337","0","0","0","0","450","337","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","상주","5790","5546","0","0","0","0","5790","5546","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","함창","609","513","0","0","0","0","609","513","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","점촌","4140","4054","0","0","0","0","4140","4054","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","용궁","343","453","0","0","0","0","343","453","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","개포","536","15","0","0","0","0","536","15","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","예천","1124","1309","0","0","0","0","1124","1309","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","극락강","601","704","0","0","0","0","463","472","0","0","138","232","0","0","0","0","0","0","0","0"
"201807","광주","16034","17758","0","0","0","0","7179","8802","0","0","3674","3263","0","0","5181","5693","0","0","0","0"
"201807","봉화","1109","1335","0","0","64","77","1045","1258","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","춘양","966","959","0","0","46","65","920","894","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","임기","41","14","0","0","0","0","41","14","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","현동","79","92","0","0","0","0","79","92","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","분천","6367","4571","0","0","4240","3095","2127","1476","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","양원","142","227","0","0","63","59","79","168","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","승부","605","613","0","0","242","196","363","417","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","석포","629","681","0","0","0","0","629","681","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","철암","4204","6002","0","0","2614","4098","1590","1904","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","동백산","638","600","0","0","0","0","638","600","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","도계","2673","2710","0","0","0","0","2673","2710","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","신기","158","108","0","0","0","0","158","108","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","동해","4504","4944","0","0","0","0","4504","4944","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","묵호","3622","3397","0","0","0","0","3622","3397","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","망상해변","644","624","0","0","0","0","644","624","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","정동진","7877","9976","0","0","0","0","7877","9976","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","강릉","122511","119116","0","0","0","0","3654","5102","0","0","0","0","0","0","0","0","0","0","118857","114014"
"201807","별어곡","7","5","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","선평","12","10","0","0","12","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","정선","491","844","0","0","491","844","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","나전","16","18","0","0","16","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","아우라지","187","178","0","0","187","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","쌍룡","104","75","0","0","0","0","104","75","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","영월","6074","6101","0","0","157","241","5917","5860","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","예미","1598","1284","0","0","31","34","1567","1250","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","민둥산","1501","1359","0","0","317","92","1184","1267","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","사북","5610","5610","0","0","0","0","5610","5610","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","고한","2963","3012","0","0","0","0","2963","3012","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","태백","8375","8804","0","0","0","0","8375","8804","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","부전","46409","48404","0","0","0","0","45821","47774","0","0","0","0","0","0","588","630","0","0","0","0"
"201807","센텀","8054","7388","0","0","0","0","8054","7388","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","신해운대","16438","18747","0","0","269","269","13482","14997","0","0","0","0","0","0","2687","3481","0","0","0","0"
"201807","기장","9696","10284","0","0","0","0","9696","10284","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","좌천","2711","2724","0","0","0","0","2711","2724","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","월내","2382","2204","0","0","0","0","2382","2204","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","남창","13634","12927","0","0","0","0","13634","12927","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","덕하","2697","2454","0","0","0","0","2697","2454","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","태화강","51276","50019","0","0","0","0","51276","50019","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","호계","26765","25321","0","0","0","0","26765","25321","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","불국사","6407","6471","0","0","0","0","6407","6471","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","경주","38311","39891","0","0","0","0","38311","39891","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","안강","656","639","0","0","0","0","656","639","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","하양","21511","19963","0","0","0","0","21511","19963","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","한림정","525","599","0","0","0","0","525","599","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","진영","17084","16750","4558","4423","74","138","5806","6679","0","0","0","0","4918","4218","1708","1292","0","0","20","0"
"201807","창원","23343","23171","6571","6432","0","0","6942","7190","0","0","0","0","7131","7269","1668","1378","0","0","1031","902"
"201807","마산","43156","42260","17092","18329","130","159","8714","9309","0","0","0","0","13218","10445","1810","1684","0","0","2192","2334"
"201807","중리","1916","1610","0","0","0","0","1916","1610","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","함안","1781","1825","0","0","0","0","1287","1463","0","0","0","0","0","0","494","362","0","0","0","0"
"201807","군북","2423","2188","0","0","0","0","2423","2188","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","반성","964","1015","0","0","0","0","964","1015","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","진주","21696","21744","8189","9137","275","217","6651","7188","0","0","0","0","2397","2056","2497","1090","0","0","1687","2056"
"201807","완사","234","236","0","0","0","0","234","236","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","북천","443","477","0","0","25","32","418","445","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","횡천","509","546","0","0","0","0","509","546","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","하동","2399","2403","0","0","200","125","2199","2278","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","진상","723","689","0","0","0","0","723","689","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","광양","589","727","0","0","0","0","589","727","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","벌교","765","695","0","0","137","140","628","555","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","조성","407","337","0","0","0","0","407","337","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","예당","441","458","0","0","0","0","441","458","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","득량","538","463","0","0","18","20","520","443","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","보성","2409","2748","0","0","175","170","2234","2578","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","명봉","114","108","0","0","0","0","114","108","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","이양","181","238","0","0","0","0","181","238","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","능주","218","175","0","0","0","0","218","175","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","화순","723","899","0","0","0","0","723","899","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","효천","571","438","0","0","0","0","571","438","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","서광주","732","536","0","0","0","0","732","536","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","광명","392017","383909","278404","281588","0","0","0","0","0","0","0","0","82688","84161","0","0","0","0","5743","5478"
"201807","천안아산","211754","207330","163271","157122","0","0","0","0","0","0","0","0","42334","44183","0","0","0","0","6149","6025"
"201807","김천구미","64072","64114","51310","53464","0","0","0","0","0","0","0","0","12434","10389","0","0","0","0","328","261"
"201807","신경주","43498","42271","40907","36548","0","0","0","0","0","0","0","0","2591","5723","0","0","0","0","0","0"
"201807","울산","169002","169573","164574","159045","0","0","0","0","0","0","0","0","3992","10453","0","0","0","0","436","75"
"201807","상봉","17379","18331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1337","1743","16042","16588"
"201807","진례","286","213","0","0","0","0","286","213","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","창원중앙","83008","82377","39389","41924","424","312","16430","15944","0","0","0","0","16547","14882","3813","2963","0","0","6405","6352"
"201807","인천공항T1","9757","22669","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","백마고지","391","479","0","0","2","5","0","0","389","474","0","0","0","0","0","0","0","0","0","0"
"201807","비동","20","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","공주","6582","6330","4119","3950","0","0","0","0","0","0","0","0","2304","2300","0","0","0","0","159","80"
"201807","포항","102490","103294","26360","23677","0","0","10249","11753","0","0","0","0","62492","64974","0","0","0","0","3389","2890"
"201807","횡성","6486","6205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6486","6205"
"201807","둔내","4520","4730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4520","4730"
"201807","평창","7454","7629","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7454","7629"
"201807","진부","10032","9987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10032","9987"
"201807","인천공항T2","2940","2528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","월포","2110","1629","0","0","0","0","2110","1629","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","장사","487","459","0","0","0","0","487","459","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","강구","1004","822","0","0","0","0","1004","822","0","0","0","0","0","0","0","0","0","0","0","0"
"201807","영덕","4412","4693","0","0","0","0","4412","4693","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","합 계","10839521","10839522","3758835","3758835","202321","202321","4022551","4022551","27654","27654","157568","157568","1015411","1015412","632558","632558","471068","471068","511440","511440"
"201808","송도교","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","서울","1352062","1400489","882190","914648","2786","2671","174123","165378","0","0","11437","14274","153661","146531","35954","38080","0","0","91911","118907"
"201808","용산","663510","671409","224822","204082","20440","20902","121005","116586","0","0","4458","6965","114271","137478","24061","20452","142636","146846","11817","18098"
"201808","영등포","333780","329201","17116","17561","18638","20479","235045","227012","0","0","15058","16741","0","0","47923","47408","0","0","0","0"
"201808","안양","16958","13116","0","0","0","0","14488","10565","0","0","2470","2551","0","0","0","0","0","0","0","0"
"201808","수원","458330","471099","49868","53381","23338","20612","289517","291158","0","0","18823","17654","0","0","76784","88294","0","0","0","0"
"201808","오산","7365","7506","0","0","0","0","4508","4765","0","0","2857","2741","0","0","0","0","0","0","0","0"
"201808","서정리","1934","1981","0","0","0","0","964","1136","0","0","970","845","0","0","0","0","0","0","0","0"
"201808","평택","175629","177826","0","0","6176","3625","141085","145320","0","0","10738","9309","0","0","17630","19572","0","0","0","0"
"201808","성환","1340","2194","0","0","0","0","924","1708","0","0","416","486","0","0","0","0","0","0","0","0"
"201808","천안","204557","209282","0","0","15407","12911","147018","152571","0","0","9868","9920","0","0","32264","33880","0","0","0","0"
"201808","전의","3277","3412","0","0","0","0","2695","2978","0","0","582","434","0","0","0","0","0","0","0","0"
"201808","조치원","110484","111667","0","0","0","0","92792","94973","0","0","5774","5696","0","0","11918","10998","0","0","0","0"
"201808","부강","3957","3842","0","0","0","0","3131","3616","0","0","826","226","0","0","0","0","0","0","0","0"
"201808","신탄진","50974","49138","0","0","0","0","48377","46224","0","0","2597","2914","0","0","0","0","0","0","0","0"
"201808","대전","572521","574549","292264","301042","0","0","167287","173107","0","0","4922","4697","53426","48839","47658","41762","0","0","6964","5102"
"201808","옥천","15719","15745","0","0","0","0","15719","15745","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","이원","1039","996","0","0","0","0","1039","996","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","지탄","42","15","0","0","0","0","42","15","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","심천","1014","749","0","0","304","0","710","749","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","각계","40","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","영동","43324","44735","0","0","649","964","37311","38417","0","0","0","0","0","0","5364","5354","0","0","0","0"
"201808","황간","3384","3171","0","0","0","0","3384","3171","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","추풍령","1264","1256","0","0","0","0","1264","1256","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","김천","70306","70072","0","0","0","0","55814","54263","0","0","0","0","0","0","14492","15809","0","0","0","0"
"201808","구미","185374","188089","0","0","0","0","137943","138754","0","0","0","0","0","0","47431","49335","0","0","0","0"
"201808","사곡","1290","1279","0","0","0","0","1290","1279","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","약목","2652","4002","0","0","0","0","2652","4002","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","왜관","60873","59264","0","0","0","0","59081","57065","0","0","0","0","0","0","1792","2199","0","0","0","0"
"201808","신동","239","226","0","0","0","0","239","226","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","대구","197399","198442","0","0","0","0","163554","165499","0","0","0","0","0","0","33845","32943","0","0","0","0"
"201808","동대구","728078","728451","379342","389726","0","0","226510","224272","0","0","0","0","76816","69810","35650","36860","0","0","9760","7783"
"201808","경산","82055","78952","2591","2684","0","0","72179","71079","0","0","0","0","1230","490","5871","4466","0","0","184","233"
"201808","남성현","307","305","0","0","0","0","307","305","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","청도","33415","33878","0","0","0","0","32061","32522","0","0","0","0","0","0","1354","1356","0","0","0","0"
"201808","상동","3260","2897","0","0","0","0","3260","2897","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","밀양","87766","89399","14546","17546","0","0","55553","56654","0","0","0","0","6053","3094","10347","10858","0","0","1267","1247"
"201808","삼랑진","12807","12747","0","0","122","63","12685","12684","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","원동","3761","3954","0","0","0","0","3761","3954","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","물금","29671","27880","0","0","275","204","25371","23942","0","0","0","0","0","0","4025","3734","0","0","0","0"
"201808","화명","5167","3914","0","0","0","0","5167","3914","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","구포","122933","125168","28415","42392","245","118","64151","66844","0","0","0","0","13069","64","17053","15750","0","0","0","0"
"201808","사상","1950","2449","0","0","0","0","1950","2449","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","부산","684287","672504","494382","471650","946","801","141364","146912","0","0","0","0","16671","24192","27531","24756","0","0","3393","4193"
"201808","망우","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","구리","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","도농","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","덕소","1890","1985","0","0","307","301","1583","1684","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","양평","36690","35527","0","0","0","0","26666","26689","0","0","0","0","0","0","302","851","0","0","9722","7987"
"201808","용문","10930","10541","0","0","0","0","10135","9901","0","0","0","0","0","0","795","640","0","0","0","0"
"201808","지평","1144","996","0","0","0","0","1144","996","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","석불","62","65","0","0","0","0","62","65","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","일신","681","811","0","0","0","0","681","811","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","매곡","472","397","0","0","0","0","472","397","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","양동","5599","5944","0","0","0","0","5599","5944","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","삼산","163","145","0","0","0","0","163","145","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","동화","1217","1090","0","0","0","0","1217","1090","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","만종","23027","20198","0","0","0","0","1512","805","0","0","0","0","0","0","0","0","0","0","21515","19393"
"201808","원주","52421","52018","0","0","346","301","49160","48831","0","0","0","0","0","0","2915","2886","0","0","0","0"
"201808","반곡","2098","1769","0","0","0","0","2098","1769","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","신림","677","617","0","0","0","0","677","617","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","제천","56499","56961","0","0","897","1043","46757","48603","0","0","7213","5452","0","0","1632","1863","0","0","0","0"
"201808","단양","8912","9094","0","0","283","386","7675","7520","0","0","0","0","0","0","954","1188","0","0","0","0"
"201808","희방사","105","148","0","0","0","0","105","148","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","풍기","7004","6644","0","0","101","86","6378","5834","0","0","0","0","0","0","525","724","0","0","0","0"
"201808","영주","20987","20338","0","0","378","262","19461","18649","0","0","0","0","0","0","1148","1427","0","0","0","0"
"201808","안동","21217","20329","0","0","122","122","21095","20207","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","의성","3572","3503","0","0","0","0","3572","3503","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","탑리","691","737","0","0","0","0","691","737","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","화본","491","501","0","0","0","0","491","501","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","신녕","95","91","0","0","0","0","95","91","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","북영천","255","163","0","0","0","0","255","163","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","영천","32164","30560","0","0","0","0","32164","30560","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","건천","315","319","0","0","0","0","315","319","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","서경주","6629","6001","0","0","0","0","6629","6001","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","서대전","148248","144636","14978","13596","1805","1645","75361","77505","0","0","8351","8830","17963","12979","28228","26678","0","0","1562","3403"
"201808","계룡","23709","23338","3364","3247","0","0","8897","10172","0","0","1699","1587","5882","3304","3625","3599","0","0","242","1429"
"201808","연산","1094","1063","0","0","0","0","1076","921","0","0","18","142","0","0","0","0","0","0","0","0"
"201808","논산","48620","49463","2264","2337","182","165","28227","28204","0","0","3745","3589","4480","3690","9470","10602","0","0","252","876"
"201808","강경","9016","9526","0","0","0","0","6919","7098","0","0","945","833","0","0","1152","1595","0","0","0","0"
"201808","함열","3787","3855","0","0","0","0","3186","3527","0","0","601","328","0","0","0","0","0","0","0","0"
"201808","익산","197683","194605","61622","57681","7365","9910","67960","65597","0","0","5268","5330","36964","37049","14378","15147","0","0","4126","3891"
"201808","김제","16051","16396","0","0","0","0","8804","9373","0","0","2411","1955","0","0","4836","5068","0","0","0","0"
"201808","신태인","4099","4079","0","0","0","0","2701","2984","0","0","782","537","0","0","616","558","0","0","0","0"
"201808","정읍","40434","40098","11304","11533","10","10","10496","11935","0","0","3358","2261","7646","7882","5814","5609","0","0","1806","868"
"201808","백양사","2047","1993","0","0","0","0","1590","1664","0","0","457","329","0","0","0","0","0","0","0","0"
"201808","장성","9552","9146","0","0","0","0","4752","5277","0","0","1268","1028","0","0","3532","2841","0","0","0","0"
"201808","광주송정","193898","193561","102891","106930","325","320","24446","25057","0","0","0","0","52952","52586","3406","3219","0","0","9878","5449"
"201808","나주","32358","31233","13049","14520","0","0","4878","5035","0","0","0","0","11181","10589","1116","853","0","0","2134","236"
"201808","다시","119","168","0","0","0","0","119","168","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","함평","3096","3276","0","0","0","0","2562","2651","0","0","0","0","0","0","534","625","0","0","0","0"
"201808","무안","363","450","0","0","0","0","363","450","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","몽탄","503","458","0","0","0","0","503","458","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","일로","1406","1292","0","0","0","0","1164","1148","0","0","0","0","0","0","242","144","0","0","0","0"
"201808","임성리","95","78","0","0","0","0","95","78","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","목포","72825","71809","28792","30886","0","0","12668","12957","0","0","0","0","24442","23922","2401","2208","0","0","4522","1836"
"201808","삼례","3712","3579","0","0","0","0","3712","3579","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","전주","119539","118873","39579","36051","2235","2432","42915","42985","0","0","0","0","28593","31303","4992","4891","0","0","1225","1211"
"201808","임실","2535","2451","0","0","0","0","2535","2451","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","오수","2669","2625","0","0","0","0","2669","2625","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","남원","27711","27422","8122","7360","630","486","10974","11381","0","0","0","0","6043","6424","1695","1419","0","0","247","352"
"201808","곡성","8405","8644","1679","1367","202","346","4745","4814","0","0","0","0","1097","1559","621","550","0","0","61","8"
"201808","구례구","8471","10008","2326","2160","205","227","4314","5824","0","0","0","0","1001","1033","618","560","0","0","7","204"
"201808","순천","102372","100436","31802","29823","2162","2514","37266","37972","0","0","0","0","25865","25807","4004","2938","0","0","1273","1382"
"201808","여천","32053","30077","8205","12425","184","199","10489","9519","0","0","0","0","11283","6822","1436","1109","0","0","456","3"
"201808","여수엑스포","84873","86297","30709","36062","1476","2079","27916","25659","0","0","0","0","20511","17924","3019","3694","0","0","1242","879"
"201808","오송","219209","210251","150216","138565","622","496","10491","8439","0","0","4051","5516","50576","53648","0","0","0","0","3253","3587"
"201808","청주","9188","9702","0","0","314","338","6503","6528","0","0","2371","2836","0","0","0","0","0","0","0","0"
"201808","오근장","9677","9300","0","0","0","0","6651","6309","0","0","3026","2991","0","0","0","0","0","0","0","0"
"201808","청주공항","3164","3985","0","0","0","0","2394","2824","0","0","770","1161","0","0","0","0","0","0","0","0"
"201808","증평","7310","7131","0","0","0","0","5379","5306","0","0","1931","1825","0","0","0","0","0","0","0","0"
"201808","음성","4671","5130","0","0","0","0","3416","4075","0","0","1255","1055","0","0","0","0","0","0","0","0"
"201808","주덕","2443","2573","0","0","0","0","1816","1979","0","0","627","594","0","0","0","0","0","0","0","0"
"201808","충주","19427","18997","0","0","727","680","13801","13984","0","0","4899","4333","0","0","0","0","0","0","0","0"
"201808","삼탄","102","134","0","0","0","0","64","77","0","0","38","57","0","0","0","0","0","0","0","0"
"201808","아산","31999","29441","0","0","10226","9341","19207","17574","0","0","2566","2526","0","0","0","0","0","0","0","0"
"201808","온양온천","30277","28752","0","0","8172","7422","18832","18881","0","0","3273","2449","0","0","0","0","0","0","0","0"
"201808","신창","736","957","0","0","0","0","0","0","0","0","736","957","0","0","0","0","0","0","0","0"
"201808","도고온천","2294","2106","0","0","0","0","2294","2106","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","신례원","5313","5266","0","0","359","375","4954","4891","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","예산","25380","25492","0","0","7609","7991","17771","17501","0","0","0","0","0","0","0","0","0","0","0","0"
"201808","삽교","8754","8444","0","0","1093","1712","7661","6732","0","0","0","0","0","0","0","0","0","0","0","0"
